task_name,positive_class,negative_class,feature,n_positive,n_negative,median_transformed_positive,median_transformed_negative,median_diff_transformed,mean_diff_transformed,raw_median_positive,raw_median_negative,raw_log2_fc,u_statistic,p_value,auc_positive_class,auc_abs,rank_biserial,cliffs_delta,positive_detection_rate_raw,negative_detection_rate_raw,detection_rate_diff_raw,q_value,neglog10_q,effect_direction,significant_fdr_05,qc_mean_intensity,qc_std_intensity,qc_cv_pct,qc_log_sd,qc_detection_rate,Dunn_mean_intensity,Dunn_std_intensity,Dunn_cv_pct,Dunn_log_sd,Dunn_detection_rate,French_mean_intensity,French_std_intensity,French_cv_pct,French_log_sd,French_detection_rate,LMU_mean_intensity,LMU_std_intensity,LMU_cv_pct,LMU_log_sd,LMU_detection_rate,bio_cv_pct_median,bio_cv_pct_max,bio_log_sd_median,bio_detection_rate_median,bio_detection_rate_min,d_ratio_cv,d_ratio_log,mz,mz max,mz min,mz std,rt,rt end,rt max,rt min,rt start,rt std,detection_rate__Dunn,detection_rate__French,detection_rate__LMU,blank_mean_intensity,blank_detection_rate,qc_mean_intensity_cont,bio_mean_intensity,blank_to_qc_ratio,blank_to_bio_ratio,blank_dominant_flag,carryover_spearman_rho,n_blank_contexts,bio_detection_rate_max,passes_mz_500,passes_qc_cv_30,passes_detection_70_any_class,passes_detection_70_all_classes,blank_dominant_veto,potential_carryover_flag,retained_main,retained_high_confidence,exclusion_reason,redundancy_cluster_id,redundancy_cluster_size,candidate_isomer_neighbor_count,candidate_isotope_or_adduct_neighbor_count,high_corr_near_duplicate_neighbor_count,high_corr_other_neighbor_count,redundancy_representative_flag,redundancy_role,rank_within_task,feature_space
LMU_vs_Dunn,LMU,Dunn,FT-057,24,26,7.501467309284022,7.5675471811411,-0.06607987185707742,-0.0798083816173758,1673.24058310983,2097.9925819702567,-0.3261902144964674,113.0,0.00011594240303949306,0.18108974358974358,0.8189102564102564,-0.6378205128205128,-0.6378205128205128,1.0,1.0,0.0,0.00024826797172587103,3.6050793038038895,LMU < Dunn,True,1944.9380968611465,341.2102615080296,17.543502390060354,0.169723050656562,1.0,2075.2540081895863,336.5594464812877,16.217747087976765,0.1627503094638855,1.0,1686.582621228665,223.76746703879448,13.26750698259782,0.1292956382009373,1.0,1764.322593696288,309.96360606602855,17.568420150231663,0.1698797766789709,1.0,16.217747087976765,17.568420150231663,0.1627503094638855,1.0,1.0,1.081747193052878,1.0428431823917592,1179.2722036799555,1179.3415370035414,1179.2139907053818,0.0342749572089302,1244.832670568563,1260.2540539156994,1247.2750431006125,1242.2433003120475,1231.9048456991884,1.2191820975445251,1.0,1.0,1.0,0.0,0.0,1750.840616587273,1845.004984926172,0.0005708281852421,0.0005417103464864,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-015,16,0,8,0,0,False,member,92,main
LMU_vs_Dunn,LMU,Dunn,FT-192,24,26,4.721491798034231,4.915434301348007,-0.19394250331377627,-0.2328949657991295,101.0760916860429,136.36960266687709,-0.42841780092660153,116.0,0.00014687445675867517,0.1858974358974359,0.8141025641025641,-0.6282051282051282,-0.6282051282051282,1.0,1.0,0.0,0.00031112116109095707,3.507070449089014,LMU < Dunn,True,129.88653579407037,28.21977782349782,21.72648431261504,0.2431003002037658,1.0,140.82468161103216,30.098785199213687,21.3732314924373,0.2127804640585551,1.0,116.24438344070025,18.18095460054112,15.640286491618555,0.156091157639073,1.0,102.932757607801,25.17865608242844,24.46126643023136,0.2408074716686366,1.0,21.3732314924373,24.46126643023136,0.2127804640585551,1.0,1.0,1.0165278151926973,1.1424935145214596,1068.7037715820934,1068.7709537862363,1068.644656968828,0.0326297049075302,1157.8147203461158,1163.3792711145747,1159.779912946269,1155.301746795193,1149.5256244435009,1.1713404979799975,1.0,1.0,1.0,0.0,0.0,110.81134070934324,120.2642034273279,0.0089436366083788,0.0082464566767165,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-010,25,1,10,0,0,False,member,93,main
LMU_vs_Dunn,LMU,Dunn,FT-207,24,26,6.993170522528834,6.865763970908507,0.12740655162032688,0.12371693212744184,1005.1139383529018,1017.1781340407649,-0.017196294543574332,507.0,0.00015880708398783374,0.8125,0.8125,0.625,0.625,1.0,1.0,0.0,0.0003328191015489707,3.4777917561215452,LMU > Dunn,True,992.11350626866,173.69623932146172,17.507698284920387,0.1769609260361332,1.0,1012.604362845107,162.12225493419857,16.01042429628536,0.1638385337646102,1.0,818.3109865921647,118.99974711036812,14.54211773520719,0.1383840957575858,1.0,1051.39412655592,148.17942650847803,14.09361368546668,0.1436825619974122,1.0,14.54211773520719,16.01042429628536,0.1436825619974122,1.0,1.0,1.2039304456003257,1.231610319137547,1034.6551417461487,1034.7125304192216,1034.5975891814644,0.0303605748289172,1455.50905041845,1469.479553565551,1457.2048275403458,1453.303311263696,1442.954649764501,1.045363518081707,1.0,1.0,1.0,0.0,0.0,901.5359142400708,961.4259587173171,0.0011079891494866,0.0010390409682348,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-014,17,2,2,0,0,False,member,94,main
LMU_vs_Dunn,LMU,Dunn,FT-083,24,26,8.155858472786598,8.083098530989886,0.0727599417967113,0.07455647786254005,3398.6823758076916,3468.669678101584,-0.029398355775216548,504.0,0.00020031264959228642,0.8076923076923077,0.8076923076923077,0.6153846153846154,0.6153846153846154,1.0,1.0,0.0,0.0004068205357699013,3.3905971325771027,LMU > Dunn,True,3414.581546314976,410.5896700208592,12.02459699531758,0.1168793008386792,1.0,3385.404320157776,501.8025239471976,14.822528610816304,0.1811000156974457,1.0,3214.0403074863275,261.340158546479,8.131203517819939,0.0826374554377007,1.0,3361.512217781886,374.31564402317696,11.13533492584392,0.1137585643561965,1.0,11.13533492584392,14.822528610816304,0.1137585643561965,1.0,1.0,1.0798594811378128,1.0274329805421174,1224.8042649657891,1224.876041896912,1224.7402364071952,0.0346338316722824,1299.2791674223463,1319.7385787963844,1301.3711060851224,1296.826881389742,1284.575736753402,1.191957931979993,1.0,1.0,1.0,0.0,0.0,3183.904454987846,3321.1428139396644,0.0003139811614863,0.0003010105392832,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-009,24,0,9,0,0,False,member,95,main
LMU_vs_Dunn,LMU,Dunn,FT-088,24,26,9.767695659459143,9.700385162344475,0.06731049711466852,0.06479822657321854,16948.259411045423,17392.2781635731,-0.037307630415769816,504.0,0.00020031264959228642,0.8076923076923077,0.8076923076923077,0.6153846153846154,0.6153846153846154,1.0,1.0,0.0,0.0004068205357699013,3.3905971325771027,LMU > Dunn,True,17559.334008635386,2229.2717300265126,12.69565080845432,0.1253608219026499,1.0,17521.122370164787,1899.7236305273696,10.842476813941133,0.109699810627977,1.0,16445.75592270199,1281.4478411459404,7.79196679781079,0.0774680594262692,1.0,17006.907217733016,1624.1758162128883,9.550095119701531,0.098194776718267,1.0,9.550095119701531,10.842476813941133,0.098194776718267,1.0,1.0,1.3293742784052076,1.276654686657373,1223.7937689750972,1223.8660708013226,1223.731097431243,0.0355204882343369,1299.7601011100369,1336.2607719587245,1301.8750860839802,1297.2461217844962,1283.6113158516257,1.136548855459982,1.0,1.0,1.0,0.0,0.0,16409.012051906455,16997.968932224805,6.093840740865414e-05,5.882709733672777e-05,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-009,24,1,9,0,1,False,member,96,main
LMU_vs_Dunn,LMU,Dunn,FT-217,24,26,4.853151089910124,4.613978682264464,0.23917240764566028,0.31032613087223826,116.33833748543562,106.28516203915333,0.1292238968846355,504.0,0.00020031264959228642,0.8076923076923076,0.8076923076923076,0.6153846153846154,0.6153846153846154,1.0,1.0,0.0,0.0004068205357699013,3.3905971325771027,LMU > Dunn,True,113.99744515007,25.211088899547768,22.115485892125964,0.232141856461769,1.0,109.45642950639582,32.71733236158546,29.890735984288348,0.3073831835780404,1.0,112.3975742635556,178.924854739174,159.18924933346145,0.5770913220586236,1.0,163.51959818131456,204.238495617062,124.90153956383706,0.5285792074738542,1.0,124.90153956383706,159.18924933346145,0.5285792074738542,1.0,1.0,0.1770633570198929,0.4391808326536411,1089.0287993120237,1089.0950065180127,1088.970820326633,0.030458456101534,1473.4388815633502,1483.5051296283675,1476.2821695524506,1470.872925663907,1466.9955052957894,1.2981758393010991,1.0,1.0,1.0,0.0,0.0,115.9467520052329,128.2173427878394,0.0085509001562972,0.0077388992717633,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-007,14,1,5,0,0,False,member,97,main
LMU_vs_Dunn,LMU,Dunn,FT-101,24,26,10.738558144826422,10.665513988031595,0.07304415679482723,0.06470563405677154,44486.805991498826,45268.48597505213,-0.025128974429973232,502.0,0.0002334306016707161,0.8044871794871795,0.8044871794871795,0.608974358974359,0.6089743589743589,1.0,1.0,0.0,0.0004692431482564395,3.3286020600942443,LMU > Dunn,True,45626.17676693369,4279.033789591016,9.378462305638829,0.0910214052864614,1.0,45557.49099681806,4420.148442554461,9.702352666575042,0.0973703185670491,1.0,43120.127373938994,2960.1820920723767,6.8649660201640685,0.0686635287788551,1.0,44610.31605518913,4225.289315579831,9.471552074082068,0.0973692627224306,1.0,9.471552074082068,9.702352666575042,0.0973692627224306,1.0,1.0,0.9901716458173764,0.9348063520408388,1222.7800653728018,1222.853415898867,1222.7169146828526,0.0354924396049877,1300.021420828775,1340.6451712215658,1302.407113605227,1297.540546705481,1283.5628868551817,1.204843434452595,1.0,1.0,1.0,0.0,0.0,43239.0845382071,44443.59222875214,2.3126689290267146e-05,2.2499925184443003e-05,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-009,24,1,9,0,0,True,representative,98,main
LMU_vs_Dunn,LMU,Dunn,FT-073,24,26,7.86760616813169,7.817546867920326,0.05005930021136429,0.05999452308933506,2474.429450300168,2619.3405139333445,-0.08207546944180868,501.0,0.00025185456043103386,0.8028846153846154,0.8028846153846154,0.6057692307692308,0.6057692307692307,1.0,1.0,0.0,0.0005011651354031684,3.3000191492275297,LMU > Dunn,True,2683.937811872758,482.4266665469781,17.97458437423174,0.1771762518430645,1.0,2605.1013010697498,380.02745007669296,14.587818520555796,0.148824903127596,1.0,2502.8238423307967,275.5844630521342,11.010941257275684,0.1082876901147638,1.0,2537.20069032346,389.3974391956125,15.347522199592708,0.1540616205733398,1.0,14.587818520555796,15.347522199592708,0.148824903127596,1.0,1.0,1.232163969472449,1.1905013752379954,1252.8205095026694,1252.8927190429526,1252.7570309093385,0.0359474530824347,1273.817172792693,1288.2634181766712,1275.9684910424037,1271.3181247571324,1262.248121408315,1.1541148926103488,1.0,1.0,1.0,0.0,0.0,2413.939758906413,2549.0933288341007,0.000414089004213,0.0003921425105085,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-009,24,1,7,0,0,False,member,99,main
LMU_vs_Dunn,LMU,Dunn,FT-153,24,26,5.0214564812295155,4.805897711446178,0.2155587697833372,0.2234419899226383,151.08259025910036,129.28481792267698,0.22318603259444258,499.0,0.0002928659382806359,0.7996794871794872,0.7996794871794872,0.5993589743589745,0.5993589743589743,1.0,1.0,0.0,0.0005769458984128527,3.2388649097599784,LMU > Dunn,True,151.4211640047555,44.15577613461498,29.16090126821917,0.2884456156633603,1.0,133.3825948156918,44.38350144493094,33.275332142293465,0.3508235879348188,1.0,97.44115056236753,23.642763242119692,24.263633080755827,0.2567438152468976,1.0,150.38452181647463,24.9824051140288,16.612351332616985,0.1747239140963737,1.0,24.263633080755827,33.275332142293465,0.2567438152468976,1.0,1.0,1.201835733798147,1.1234763937194618,1088.6918828508271,1088.7513371347547,1088.6296921898063,0.0323400428121432,1473.446015556528,1483.6614707498018,1476.5098227948197,1470.4869684703458,1467.3194005629591,1.339608092953679,1.0,1.0,1.0,0.0,0.0,141.39530207407512,127.14933597308324,0.0070227035964978,0.0078033958772134,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-007,14,2,5,0,0,False,member,100,main
LMU_vs_Dunn,LMU,Dunn,FT-105,24,26,10.678831543235301,10.609252041911493,0.0695795013238083,0.06288211447230196,41609.7810814839,42220.62251102996,-0.02102465061162424,496.0,0.0003662570019089513,0.7948717948717949,0.7948717948717949,0.5897435897435896,0.5897435897435898,1.0,1.0,0.0,0.0007073787193731706,3.1503480095450445,LMU > Dunn,True,43569.556183615,4508.197218448666,10.347126786074636,0.1026774622681893,1.0,43079.30368149134,4733.557043407208,10.988007323435314,0.1086906312195774,1.0,41117.41663917922,3427.654260033813,8.336258792989762,0.0835609054949195,1.0,42261.01480804069,4771.840521568528,11.291353374364842,0.1124554287996281,1.0,10.988007323435314,11.291353374364842,0.1086906312195774,1.0,1.0,0.9416745440282148,0.9446762900912756,1222.2792600253013,1222.3523829534292,1222.2154645351295,0.0356384043734069,1300.11549170832,1340.2901754940272,1302.463122605168,1297.468351311746,1283.18202748018,1.2617595384120577,1.0,1.0,1.0,0.0,0.0,41415.38659143461,42164.30907630359,2.4145032493172924e-05,2.3716178581553155e-05,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-009,24,1,9,0,0,False,member,101,main
LMU_vs_Dunn,LMU,Dunn,FT-040,24,26,6.711105939763549,6.789559998485157,-0.07845405872160871,-0.10586082928958174,826.3424303788925,959.3091015487462,-0.21501427826279731,128.0,0.0003662570019089513,0.20512820512820512,0.7948717948717949,-0.5897435897435898,-0.5897435897435898,1.0,1.0,0.0,0.0007073787193731706,3.1503480095450445,LMU < Dunn,True,886.5293864385967,118.68696932945446,13.387821221160957,0.1414291388719939,1.0,951.0122073465504,173.75886699485983,18.270939705355623,0.1883104607211186,1.0,753.6994522024642,116.15019627125176,15.410678080213152,0.150496224795471,1.0,789.8296231670555,152.89654677833602,19.358168178758863,0.1991974977750463,1.0,18.270939705355623,19.358168178758863,0.1883104607211186,1.0,1.0,0.7327385146608898,0.7510423920710684,1024.6859401518484,1024.745883352035,1024.635571164931,0.0299810881909713,1107.6170160866384,1125.2454211495194,1110.1572639572094,1104.5491052697555,1102.7951743386006,1.4042236421118546,1.0,1.0,1.0,0.0,0.0,780.9964350724675,833.0263994679034,0.0012787782081223,0.0011990028141051,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-012,7,1,5,0,0,True,representative,102,main
LMU_vs_Dunn,LMU,Dunn,FT-111,24,26,6.8685198063091555,6.809713757292341,0.0588060490168143,0.06588862165988818,888.0767234422985,944.2762148416973,-0.08842803154540724,494.0,0.0004243821886330909,0.7916666666666666,0.7916666666666666,0.5833333333333333,0.5833333333333334,1.0,1.0,0.0,0.0008116824384535816,3.090613850318727,LMU > Dunn,True,928.899079105843,216.9239115404958,23.352796489938008,0.2981201528241267,1.0,941.9337049253425,168.08480994779336,17.84465393571576,0.1871746774567769,1.0,879.3783074108985,112.40360012946724,12.782166580889458,0.1259930155459802,1.0,925.0503848651662,148.35749135826296,16.037774134852913,0.155730895150511,1.0,16.037774134852913,17.84465393571576,0.155730895150511,1.0,1.0,1.4561120697658574,1.914328897525433,1295.8363020697318,1295.9072791203832,1295.773465539277,0.0370243052418961,1243.8481834080928,1256.6009494236548,1245.3463489025294,1241.5589757546982,1232.480297633579,1.045388498174385,1.0,1.0,1.0,0.0,0.0,862.7082298883722,915.7893168628094,0.0011577983923219,0.0010907631465666,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-016,8,2,0,0,0,False,member,103,main
LMU_vs_Dunn,LMU,Dunn,FT-233,24,26,6.819432418868731,6.879042982853265,-0.059610563984533904,-0.06825348358658623,863.5808361465613,1047.7478204721451,-0.27859504876592356,132.0,0.0004910324992009517,0.2115384615384615,0.7884615384615385,-0.5769230769230769,-0.5769230769230769,1.0,1.0,0.0,0.0009301288686787257,3.031456876092526,LMU < Dunn,True,961.8194147125778,156.01010600685552,16.22031159076533,0.1638829499752081,1.0,1036.1497168646174,170.3027150323796,16.43611075315588,0.164374168470677,1.0,852.9316266516083,103.94259908633498,12.186510130288765,0.1214605077086721,1.0,890.4352367947397,153.16996116685368,17.201695849123492,0.1781088488032578,1.0,16.43611075315588,17.201695849123492,0.164374168470677,1.0,1.0,0.9868704241756758,0.99701158338905,1179.778005634704,1179.8471969424174,1179.7162683397833,0.0348061923921688,1244.6512806591527,1258.3621313912536,1247.0162825638563,1242.1525013996577,1231.8023332868306,1.2082635774533983,1.0,1.0,1.0,0.0,0.0,868.799531497013,927.893427910756,0.0011496902030734,0.0010765497633557,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-015,16,0,7,0,0,False,member,104,main
LMU_vs_Dunn,LMU,Dunn,FT-241,24,26,4.655530664133307,4.383879358744798,0.27165130538850946,0.3144069319403098,109.59248538605416,85.93193232307517,0.3472952413631111,491.0,0.0005279042653236779,0.7868589743589743,0.7868589743589743,0.5737179487179487,0.5737179487179487,1.0,1.0,0.0,0.0009904489549406148,3.0041679019112637,LMU > Dunn,True,86.63348226445486,25.287632643751145,29.189214126887855,0.3084010797820391,1.0,86.44656523626352,23.88664065657076,27.63168275256185,0.2876345174351453,1.0,74.4061458059146,84.76771056014178,113.92568401709032,0.4926808426024553,1.0,110.25376969547044,33.29881741730168,30.201976321785292,0.2857848092339796,1.0,30.201976321785292,113.92568401709032,0.2876345174351453,1.0,1.0,0.9664670224190954,1.0721977408416437,1083.3479141235127,1083.4274300384948,1083.284999164605,0.0411502899069144,1473.3785589320328,1482.4898161206963,1474.8711895611846,1471.0252971599662,1467.2716426849436,1.1772538924513325,1.0,1.0,1.0,0.0,0.0,75.5960270019099,90.31917803057122,0.0130555074348055,0.0109506022893156,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-007,14,2,6,0,0,False,member,105,main
LMU_vs_Dunn,LMU,Dunn,FT-137,24,26,7.425932767578825,7.613989638890983,-0.18805687131215798,-0.13923285625066306,1677.0722368204756,2073.386134901173,-0.30587964689633773,135.0,0.0006095119107897527,0.21634615384615385,0.7836538461538461,-0.5673076923076923,-0.5673076923076923,1.0,1.0,0.0,0.0011327721360903896,2.945857442291152,LMU < Dunn,True,2161.5748772859592,585.867844274955,27.10374969802396,0.268740164051582,1.0,2155.395750262724,521.3173040588439,24.186616494687804,0.2349106559804206,1.0,2089.3228813814176,343.74676876419284,16.45254411500603,0.1735794940180103,1.0,1708.5592877701222,291.9745065619708,17.08893034335572,0.1711747048075066,1.0,17.08893034335572,24.186616494687804,0.1735794940180103,1.0,1.0,1.586041323444335,1.548225299145635,1039.9948749944976,1040.0556074818528,1039.9401829519206,0.0296340304782202,1419.220544280622,1435.4423992450425,1420.738403699792,1416.9777064725702,1405.3065377539317,1.0235389125370007,1.0,1.0,1.0,0.0,0.0,2048.669283254314,1986.5901475320704,0.0004878835859862,0.0005031218338658,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-014,17,0,4,0,0,False,member,106,main
LMU_vs_Dunn,LMU,Dunn,FT-224,24,26,7.042312297520587,6.9845756654577045,0.057736632062882265,0.050503455372478356,1051.2370130799231,1149.3974300104542,-0.12867265415306248,487.0,0.0007027366675024896,0.780448717948718,0.780448717948718,0.5608974358974359,0.5608974358974359,1.0,1.0,0.0,0.0012818437360925042,2.8921649145122963,LMU > Dunn,True,1188.7122198836414,219.64544219828383,18.477596050941926,0.1860716412314892,1.0,1131.8724397203837,195.9361139221968,17.310794666102183,0.1774581927719738,1.0,1123.237617494687,129.79823076354248,11.55572327189767,0.1106795542612884,1.0,1106.2478456732324,171.17416985035055,15.473401419026366,0.1597742809786322,1.0,15.473401419026366,17.310794666102183,0.1597742809786322,1.0,1.0,1.194152180930403,1.1645906968992958,1253.32364366104,1253.39641832023,1253.2628428970104,0.0341562439500352,1273.874816816318,1285.89905912226,1276.2559770273813,1271.3717770670623,1263.522872491316,1.183151434417745,1.0,1.0,1.0,0.0,0.0,1065.7368459227166,1120.5971887951428,0.0009374383230711,0.0008915856869026,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-009,24,0,6,0,0,False,member,107,main
LMU_vs_Dunn,LMU,Dunn,FT-223,24,26,7.211467139414257,7.293780632039309,-0.08231349262505194,-0.0768249092259623,1313.7297927546092,1561.301174114692,-0.2489062742850368,137.0,0.0007027366675024896,0.21955128205128205,0.780448717948718,-0.5608974358974359,-0.5608974358974359,1.0,1.0,0.0,0.0012818437360925042,2.8921649145122963,LMU < Dunn,True,1506.7549492736978,229.16604938072632,15.209244840456067,0.1543718909825704,1.0,1566.8063654769285,203.18424430813133,12.968050729503068,0.1292464635153709,1.0,1457.0960924867836,150.09133649120218,10.30071642255561,0.1007038651934707,1.0,1324.7064546953684,177.1261779807841,13.370975686950684,0.1331881873024064,1.0,12.968050729503068,13.370975686950684,0.1292464635153709,1.0,1.0,1.1728242862170606,1.1943993420308274,1088.2006657983875,1088.2647114412373,1088.1441726877654,0.0308360094818792,1212.1002271969037,1227.8823891553018,1214.4726100783676,1209.566328387379,1197.8670644760136,1.162187290885767,1.0,1.0,1.0,0.0,0.0,1336.057705273084,1451.0207353748483,0.0007479108762891,0.0006886953992029,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-010,25,0,7,0,0,False,member,108,main
LMU_vs_Dunn,LMU,Dunn,FT-010,24,26,10.320144498830333,10.25693623564025,0.06320826319008255,0.08656001464436969,31189.458151456536,30715.214046407054,0.02210433798659386,485.0,0.0008090717830409817,0.7772435897435896,0.7772435897435896,0.5544871794871795,0.5544871794871795,1.0,1.0,0.0,0.0014622673510006736,2.834973216674067,LMU > Dunn,True,28860.09038225068,3709.36151288251,12.85291024301093,0.1367258808038454,1.0,30190.928196631507,3678.606832378517,12.184477431167387,0.1237166439220824,1.0,30941.1819221988,2643.9503244453585,8.54508509433653,0.0850352491148434,1.0,30036.333138705257,3928.4577489313447,13.07901910259837,0.1362252525482918,1.0,12.184477431167387,13.07901910259837,0.1237166439220824,1.0,1.0,1.0548593746116448,1.1051534900183375,1048.7247997662084,1048.78595409864,1048.6698763776742,0.0308250717841684,753.8246143446223,789.1346398643811,756.4360118983379,751.049813858065,736.9196307140818,1.2868549250467392,1.0,1.0,1.0,0.0,0.0,29386.32026906297,30386.96775813364,3.40282812738368e-05,3.290776164958712e-05,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-022,4,0,3,0,0,True,representative,109,main
LMU_vs_Dunn,LMU,Dunn,FT-245,24,26,4.82628645786391,4.569067606003639,0.25721885186027116,0.2690359414527004,107.9443321317776,98.4474121713065,0.13158540694392035,478.0,0.001310165643911266,0.766025641025641,0.766025641025641,0.5320512820512822,0.532051282051282,1.0,1.0,0.0,0.002325248935590265,2.6335305457564258,LMU > Dunn,True,102.27264637167885,23.94401701317341,23.41194626582377,0.2375632912336369,1.0,98.14780253491524,28.04250125982913,28.57170566794224,0.2995754866079673,1.0,72.38617095643076,25.493013967975468,35.21807222448569,0.3624332430992935,1.0,121.74430209413164,37.588003177106906,30.87454815589168,0.3152967411805737,1.0,30.87454815589168,35.21807222448569,0.3152967411805737,1.0,1.0,0.7582927577631983,0.753459393028049,1083.02130840629,1083.085385012217,1082.9524375265098,0.0367501395346961,1473.1330249701502,1482.318571374777,1476.1689162150667,1469.9701177376287,1466.9295087773758,1.491661240294952,1.0,1.0,1.0,0.0,0.0,88.51679395190241,97.43522743996624,0.011171088193097,0.010158964691882,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-007,14,3,6,0,0,False,member,110,main
LMU_vs_Dunn,LMU,Dunn,FT-151,24,26,4.907049912169585,5.060099781514955,-0.15304986934537013,-0.17569929389668637,132.77143624174477,164.46114064689488,-0.30672233775594493,146.0,0.001310165643911266,0.23397435897435898,0.766025641025641,-0.532051282051282,-0.532051282051282,1.0,1.0,0.0,0.002325248935590265,2.6335305457564258,LMU < Dunn,True,168.3020546366152,44.055423617817176,26.17640272600251,0.2570901990297718,1.0,171.17956573796332,42.46153506733896,24.805259251760127,0.2396225525428142,1.0,138.7429977355953,26.464926109218336,19.074783261965376,0.2123264112858024,1.0,132.93005980478864,31.382141228278098,23.608009561090707,0.2471305060858049,1.0,23.608009561090707,24.805259251760127,0.2396225525428142,1.0,1.0,1.1087932956933766,1.0728965045301262,1088.6951060782058,1088.7596143680532,1088.630881136988,0.0330279363335156,1438.8803038529063,1444.1661421831948,1441.2777670267333,1436.5525669265598,1430.835098715389,1.1930280235989963,1.0,1.0,1.0,0.0,0.0,155.02049247926035,147.9157945693037,0.0064094144564562,0.0067152044072437,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-007,14,2,6,0,0,False,member,111,main
LMU_vs_Dunn,LMU,Dunn,FT-089,24,26,7.653326275280975,7.570473759161846,0.0828525161191287,0.0672076273598119,2048.8552417483843,2028.0554475387855,0.014713742147657546,477.0,0.0014015808241005048,0.7644230769230769,0.7644230769230769,0.5288461538461537,0.5288461538461539,1.0,1.0,0.0,0.002465280556676781,2.608133649497016,LMU > Dunn,True,2103.1511880187813,232.5006999647917,11.05487333907806,0.1094476694914168,1.0,2038.935859110151,319.7756490021742,15.683457994688135,0.1873448944478679,1.0,1983.580024250205,138.7781667026422,6.996348269594038,0.0712517773303911,1.0,1989.819037067214,284.7717931253494,14.311441785433582,0.1681592093072086,1.0,14.311441785433582,15.683457994688135,0.1681592093072086,1.0,1.0,0.7724500092177916,0.6508574222150857,1233.2816716646137,1233.3544547572506,1233.2180624334412,0.0354944446073147,1299.4896330327,1318.851755163174,1301.5338470303554,1296.9599185364402,1284.7912920438337,1.2163430138721094,1.0,1.0,1.0,0.0,0.0,2032.678384664808,2004.552453040848,0.0004917198351227,0.0004986157297874,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-009,24,0,9,0,0,False,member,112,main
LMU_vs_Dunn,LMU,Dunn,FT-087,24,26,8.518004306213646,8.455558548044715,0.06244575816893061,0.04946222407643219,4673.198181286651,5006.038169303303,-0.09923854908396952,473.0,0.0018291751464506265,0.7580128205128206,0.7580128205128206,0.516025641025641,0.5160256410256411,1.0,1.0,0.0,0.0031889159632811806,2.496356925462011,LMU > Dunn,True,5119.399307830376,899.2896859810654,17.566312606355147,0.1784506351617874,1.0,5024.422428162566,781.6733945939079,15.557477615984736,0.1577377712621868,1.0,4823.307949680164,528.6143461577075,10.95958109398261,0.1082018974720037,1.0,4837.901622392741,748.8788138766353,15.479413851872684,0.1563428138144973,1.0,15.479413851872684,15.557477615984736,0.1563428138144973,1.0,1.0,1.1348176858925438,1.1414060602332594,1252.3175410114536,1252.3916994957185,1252.2559552498667,0.0353267523705875,1273.902456757388,1292.6649155155296,1276.3561393171406,1271.5576652920972,1261.4287173363452,1.2088674378886384,1.0,1.0,1.0,0.0,0.0,4648.464899478415,4896.8462586618325,0.0002150785136827,0.0002041713739445,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-009,24,1,8,0,0,False,member,113,main
